"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Title: <SPLIT>Description: Publisher Files Copyright Suit Against Google An adult publishing company sued Google last week, alleging a dozen counts of copyright infringement. Perfect 10, a Beverly Hills, CA-based publisher of an adult-oriented magazine and Web sites, asserts that ","Title: <SPLIT>Description: Publisher Files Copyright Suit Against Google An adult publishing company sued Google last week, alleging a dozen counts of copyright infringement. Perfect 10, a Beverly Hills, CA-based publisher of an adult-oriented magazine and Web sites, asserts that ",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Premiership: Charlton snatch win Dennis Rommedahl grabbed an injury-time winner for Charlton against a Crystal Palace side who will be very upset at a missed penalty.","Title: <SPLIT>Description: Premiership: Charlton snatch win Dennis Rommedahl grabbed an injury-time winner for Charlton against a Crystal Palace side who will be very upset at a missed penalty.",0.0,0.0,1,1,1,187,"Failed"
"Title: <SPLIT>Description: An Interview with Bill Baker, SQL Server BI General Manager This article is the first in a new, regular series of articles and interviews with top Microsoft program managers. Our goal is to give you a close-up, helpful and informative look at things ","Title: <SPLIT>Description: An Interview with Bill Baker, SQL Server BI General Manager This article is the first in a new, regular series of articles and interviews with top Microsoft program managers. Our goal is to give you a close-up, helpful and informative look at things ",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ","Title: <SPLIT>Description: America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: EasyMobile launch set for March Denmark #39;s leading telecoms operator TDC says it will launch a low-budget mobile telephone operator dubbed  quot;easyMobile quot; with mobile network operator T-Mobile in Britain in March 2005.","Title: <SPLIT>Description: EasyMobile launch set for March Denmark #39;s leading telecoms operator TDC says it will launch a low-budget mobile telephone operator dubbed  quot;easyMobile quot; with mobile network operator T-Mobile in Britain in March 2005.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: India watches in awe as two grand families feud in public (Canadian Press) Canadian Press - NEW DELHI (AP) - On one side is the dynasty that has dominated Indian politics for half a century. On the other is the family of India's most popular actor, a man so revered that his fans have been known to commit suicide out of loyalty to him.","Title: <SPLIT>Description: India watches in awe as two grand families feud in public (Canadian Press) Canadian Press - NEW DELHI (AP) - On one side is the dynasty that has dominated Indian politics for half a century. On the other is the family of India's most popular actor, a man so revered that his fans have been known to commit suicide out of loyalty to him.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: ""Kroger Profit Falls, Warns on Sales  NEW YORK (Reuters) - Kroger Co. &lt;A HREF=""""http://www.investor.reuters.com/FullQuote.aspx?ticker=KR.N target=/stocks/quickinfo/fullquote""""&gt;KR.N&lt;/A&gt;, the largest U.S.  grocer, on Tuesday reported a 25 percent drop in quarterly  profit, hurt by debt redemption costs.""","Title: <SPLIT>Description: ""Kroger Profit Falls, Warns on Sales  NEW YORK (Reuters) - Kroger Co. &lt;A HREF=""""http://www.investor.reuters.com/FullQuote.aspx?ticker=KR.N target=/stocks/quickinfo/fullquote""""&gt;KR.N&lt;/A&gt;, the largest U.S.  grocer, on Tuesday reported a 25 percent drop in quarterly  profit, hurt by debt redemption costs.""",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Palace Bans Two Fans The Palace in Auburn Hills bans two men from events for their involvement in last month's brawl between the Pistons and Indian Pacers.","Title: <SPLIT>Description: Palace Bans Two Fans The Palace in Auburn Hills bans two men from events for their involvement in last month's brawl between the Pistons and Indian Pacers.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Germans Use Nokia Phones in Wireless Ticket Trial The world #39;s top mobile phone maker Nokia said on Tuesday its phones would be used in a project to test wireless public transport fares in Hanau, near Frankfurt in Germany, beginning early next year.","Title: <SPLIT>Description: Germans Use Nokia Phones in Wireless Ticket Trial The world #39;s top mobile phone maker Nokia said on Tuesday its phones would be used in a project to test wireless public transport fares in Hanau, near Frankfurt in Germany, beginning early next year.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: union halts vote on grocers #39; offer Members of the grocery workers union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.","Title: <SPLIT>Description: union halts vote on grocers #39; offer Members of the grocery workers union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Weyerhaeuser Profit Up  NEW YORK (Reuters) - Weyerhaeuser Co.'s  quarterly profit  rose sharply on a large gain from the sale of timberlands in  Georgia and it set tender offers to reduce as much as \$700  million in debt, the company said on Friday.","Title: <SPLIT>Description: Weyerhaeuser Profit Up  NEW YORK (Reuters) - Weyerhaeuser Co.'s  quarterly profit  rose sharply on a large gain from the sale of timberlands in  Georgia and it set tender offers to reduce as much as \$700  million in debt, the company said on Friday.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Martinez Moves Red Sox Nearer Series Title (AP) AP - Don't question Pedro Martinez anymore. Fame and fortune already his, Martinez finally made it to the World Series on Tuesday night. And when he got there, he shut down the St. Louis Cardinals, putting the Boston Red Sox within one victory of the World Series title that has eluded them since 1918.","Title: <SPLIT>Description: Martinez Moves Red Sox Nearer Series Title (AP) AP - Don't question Pedro Martinez anymore. Fame and fortune already his, Martinez finally made it to the World Series on Tuesday night. And when he got there, he shut down the St. Louis Cardinals, putting the Boston Red Sox within one victory of the World Series title that has eluded them since 1918.",1.0,1.0,2,2,1,1,"Skipped"
"Title: <SPLIT>Description: Lawmakers Grill Citigroup Japan Chief Citigroup #39;s top executive in Japan endured unprecedented questioning by lawmakers on Tuesday over a scandal at the firm #39;s private bank in the country, the latest turn in a high-profile case that has embarrassed the world #39;s biggest ","Title: <SPLIT>Description: Lawmakers Grill Citigroup Japan Chief Citigroup #39;s top executive in Japan endured unprecedented questioning by lawmakers on Tuesday over a scandal at the firm #39;s private bank in the country, the latest turn in a high-profile case that has embarrassed the world #39;s biggest ",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Red Hat opens losing propaganda offensive against Sun Opinion Heaven help us all - there #39;s a blog battle being waged between Red Hat #39;s chief cheerleader Michael Tiemann and Sun Microsystems #39; President Jonathan Schwartz.","Title: <SPLIT>Description: Red Hat opens losing propaganda offensive against Sun Opinion Heaven help us all - there #39;s a blog battle being waged between Red Hat #39;s chief cheerleader Michael Tiemann and Sun Microsystems #39; President Jonathan Schwartz.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: China cracks down on  quot;phone sex quot; services BEIJING, Aug. 17 (Xinhuanet) -- China is carrying out a nationwide campaign to crack down on  quot;phone sex quot; services, paralleling another sweeping operation against Internet pornography, Minister of Information Industry Wang Xudong said here Tuesday. ","Title: <SPLIT>Description: China cracks down on  quot;phone sex quot; services BEIJING, Aug. 17 (Xinhuanet) -- China is carrying out a nationwide campaign to crack down on  quot;phone sex quot; services, paralleling another sweeping operation against Internet pornography, Minister of Information Industry Wang Xudong said here Tuesday. ",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: IBM delivers Websphere 6.0 IBM on Wednesday formally announced the next major release of WebSphere, code-named Vela, which company officials see as an integral building block for both its ongoing SOA (service-oriented architecture) and On Demand strategies.","Title: <SPLIT>Description: IBM delivers Websphere 6.0 IBM on Wednesday formally announced the next major release of WebSphere, code-named Vela, which company officials see as an integral building block for both its ongoing SOA (service-oriented architecture) and On Demand strategies.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: World's Tallest Bridge Soars Above French Valley A bridge officially designated the tallest in the world was inaugurated by President Jacques Chirac in southern France Tuesday.","Title: <SPLIT>Description: World's Tallest Bridge Soars Above French Valley A bridge officially designated the tallest in the world was inaugurated by President Jacques Chirac in southern France Tuesday.",0.0,0.0,0,0,0,197,"Failed"
"Title: <SPLIT>Description: Paul McCartney To Perform at Super Bowl Following this year #39;s  quot;Nipplegate quot; affair with Janet Jackson and Justin Timberlake, the organisers of half-time entertainment at the Super Bowl aren #39;t taking any chances in 2005.","Title: <SPLIT>Description: Paul McCartney To Perform at Super Bowl Following this year #39;s  quot;Nipplegate quot; affair with Janet Jackson and Justin Timberlake, the organisers of half-time entertainment at the Super Bowl aren #39;t taking any chances in 2005.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Flat-screen TV But the booming demand isn #39;t proving profitable for the companies that make the high-resolution video panels. For electronics retailers, it will be the holiday season of the flat-screen TV.","Title: <SPLIT>Description: Flat-screen TV But the booming demand isn #39;t proving profitable for the companies that make the high-resolution video panels. For electronics retailers, it will be the holiday season of the flat-screen TV.",1.0,1.0,1,1,3,1,"Skipped"
